experiment,participant_id,item_index,nll_base,nll_ours,delta_log_likelihood
devardaetal2024_rating,GDXGPQ,41,1.2734375,1.03125,0.2421875
devardaetal2024_rating,GDXGPQ,42,1.0546875,1.03125,0.0234375
devardaetal2024_rating,GDXGPQ,43,1.171875,1.2890625,-0.1171875
devardaetal2024_rating,GDXGPQ,44,2.625,2.234375,0.390625
devardaetal2024_rating,GDXGPQ,45,2.5,2.40625,0.09375
devardaetal2024_rating,GDXGPQ,46,1.640625,2.5,-0.859375
devardaetal2024_rating,GDXGPQ,47,0.75390625,1.625,-0.87109375
devardaetal2024_rating,GDXGPQ,48,1.375,1.390625,-0.015625
devardaetal2024_rating,GDXGPQ,49,2.1875,1.5546875,0.6328125
devardaetal2024_rating,GDXGPQ,50,0.76171875,1.15625,-0.39453125
devardaetal2024_rating,GDXGPQ,51,1.4140625,0.69140625,0.72265625
devardaetal2024_rating,GDXGPQ,52,2.125,1.6484375,0.4765625
devardaetal2024_rating,GDXGPQ,53,1.359375,1.765625,-0.40625
devardaetal2024_rating,GDXGPQ,54,1.0703125,1.0859375,-0.015625
devardaetal2024_rating,GDXGPQ,55,2.71875,2.46875,0.25
devardaetal2024_rating,GDXGPQ,56,1.2578125,1.2421875,0.015625
devardaetal2024_rating,GDXGPQ,57,1.40625,1.1328125,0.2734375
devardaetal2024_rating,GDXGPQ,58,1.78125,1.234375,0.546875
devardaetal2024_rating,GDXGPQ,59,1.3984375,1.3828125,0.015625
devardaetal2024_rating,GDXGPQ,60,1.9609375,1.28125,0.6796875
devardaetal2024_rating,GDXGPQ,61,1.6015625,1.671875,-0.0703125
devardaetal2024_rating,GDXGPQ,62,0.83984375,1.21875,-0.37890625
devardaetal2024_rating,GDXGPQ,63,1.0078125,0.8515625,0.15625
devardaetal2024_rating,GDXGPQ,64,1.546875,0.87890625,0.66796875
devardaetal2024_rating,GDXGPQ,65,1.140625,1.0546875,0.0859375
devardaetal2024_rating,GDXGPQ,66,1.6328125,1.3671875,0.265625
devardaetal2024_rating,GDXGPQ,67,1.546875,1.2890625,0.2578125
devardaetal2024_rating,GDXGPQ,68,1.34375,1.5234375,-0.1796875
devardaetal2024_rating,GDXGPQ,69,1.578125,1.9140625,-0.3359375
devardaetal2024_rating,GDXGPQ,70,1.1796875,1.578125,-0.3984375
devardaetal2024_rating,GDXGPQ,71,1.6328125,1.3515625,0.28125
devardaetal2024_rating,GDXGPQ,72,1.21875,1.1171875,0.1015625
devardaetal2024_rating,GDXGPQ,73,1.296875,1.421875,-0.125
devardaetal2024_rating,GDXGPQ,74,1.3671875,1.1953125,0.171875
devardaetal2024_rating,GDXGPQ,75,1.765625,1.4765625,0.2890625
devardaetal2024_rating,GDXGPQ,76,1.1484375,0.953125,0.1953125
devardaetal2024_rating,GDXGPQ,77,1.7578125,1.734375,0.0234375
devardaetal2024_rating,GDXGPQ,78,1.390625,1.2578125,0.1328125
devardaetal2024_rating,GDXGPQ,79,1.84375,1.578125,0.265625
devardaetal2024_rating,GDXGPQ,80,1.671875,1.2109375,0.4609375
devardaetal2024_rating,GDXGPQ,81,1.1875,1.1796875,0.0078125
devardaetal2024_rating,GDXGPQ,82,1.859375,1.453125,0.40625
devardaetal2024_rating,GDXGPQ,83,1.046875,1.140625,-0.09375
devardaetal2024_rating,GDXGPQ,84,2.5625,2.40625,0.15625
devardaetal2024_rating,GDXGPQ,85,0.984375,1.0625,-0.078125
devardaetal2024_rating,GDXGPQ,86,1.0703125,0.9453125,0.125
devardaetal2024_rating,GDXGPQ,87,1.59375,1.53125,0.0625
devardaetal2024_rating,GDXGPQ,88,1.0234375,0.97265625,0.05078125
devardaetal2024_rating,GDXGPQ,89,0.98828125,1.6015625,-0.61328125
devardaetal2024_rating,GDXGPQ,90,1.6640625,1.359375,0.3046875
devardaetal2024_rating,GDXGPQ,91,1.703125,1.2109375,0.4921875
devardaetal2024_rating,GDXGPQ,92,1.15625,1.078125,0.078125
devardaetal2024_rating,GDXGPQ,93,0.91015625,1.15625,-0.24609375
devardaetal2024_rating,GDXGPQ,94,1.375,1.1875,0.1875
devardaetal2024_rating,GDXGPQ,95,1.3671875,1.0390625,0.328125
devardaetal2024_rating,GDXGPQ,96,1.1484375,0.9765625,0.171875
devardaetal2024_rating,GDXGPQ,97,0.84375,0.77734375,0.06640625
devardaetal2024_rating,GDXGPQ,98,1.15625,0.98828125,0.16796875
devardaetal2024_rating,GDXGPQ,99,1.90625,1.515625,0.390625
devardaetal2024_rating,GDXGPQ,100,1.171875,1.0625,0.109375
devardaetal2024_rating,GDXGPQ,101,1.75,2.34375,-0.59375
devardaetal2024_rating,GDXGPQ,102,1.8828125,2.15625,-0.2734375
devardaetal2024_rating,GDXGPQ,103,1.21875,0.99609375,0.22265625
devardaetal2024_rating,GDXGPQ,104,1.3671875,2.1875,-0.8203125
devardaetal2024_rating,GDXGPQ,105,1.921875,2.09375,-0.171875
devardaetal2024_rating,GDXGPQ,106,1.5234375,2.234375,-0.7109375
devardaetal2024_rating,GDXGPQ,107,1.1796875,0.9765625,0.203125
devardaetal2024_rating,GDXGPQ,108,1.1953125,1.015625,0.1796875
devardaetal2024_rating,GDXGPQ,109,1.3125,1.9921875,-0.6796875
devardaetal2024_rating,GDXGPQ,110,1.2265625,1.671875,-0.4453125
devardaetal2024_rating,GDXGPQ,111,1.390625,1.140625,0.25
devardaetal2024_rating,GDXGPQ,112,1.7265625,1.2265625,0.5
devardaetal2024_rating,GDXGPQ,113,1.734375,1.953125,-0.21875
devardaetal2024_rating,GDXGPQ,114,1.359375,1.203125,0.15625
devardaetal2024_rating,GDXGPQ,115,1.6796875,1.5859375,0.09375
devardaetal2024_rating,GDXGPQ,116,1.65625,1.296875,0.359375
devardaetal2024_rating,GDXGPQ,117,1.234375,1.0625,0.171875
devardaetal2024_rating,GDXGPQ,118,1.1484375,1.015625,0.1328125
devardaetal2024_rating,GDXGPQ,119,1.0859375,1.296875,-0.2109375
devardaetal2024_rating,GDXGPQ,120,1.3515625,1.15625,0.1953125
devardaetal2024_rating,GDXGPQ,121,1.75,2.125,-0.375
devardaetal2024_rating,GDXGPQ,122,1.5859375,1.5625,0.0234375
devardaetal2024_rating,GDXGPQ,123,0.8984375,0.953125,-0.0546875
devardaetal2024_rating,GDXGPQ,124,1.7265625,1.125,0.6015625
devardaetal2024_rating,GDXGPQ,125,2.46875,2.75,-0.28125
devardaetal2024_rating,GDXGPQ,126,1.7421875,1.5546875,0.1875
devardaetal2024_rating,GDXGPQ,127,2.5625,2.03125,0.53125
devardaetal2024_rating,GDXGPQ,128,1.9140625,1.765625,0.1484375
devardaetal2024_rating,GDXGPQ,129,1.0859375,1.5390625,-0.453125
devardaetal2024_rating,GDXGPQ,130,2.203125,2.5,-0.296875
devardaetal2024_rating,GDXGPQ,131,1.109375,1.4140625,-0.3046875
devardaetal2024_rating,GDXGPQ,132,1.1953125,0.87109375,0.32421875
devardaetal2024_rating,GDXGPQ,133,1.578125,1.65625,-0.078125
devardaetal2024_rating,GDXGPQ,134,2.25,1.515625,0.734375
devardaetal2024_rating,GDXGPQ,135,1.1640625,1.046875,0.1171875
devardaetal2024_rating,GDXGPQ,136,1.796875,1.7578125,0.0390625
devardaetal2024_rating,GDXGPQ,137,1.2109375,1.03125,0.1796875
devardaetal2024_rating,GDXGPQ,138,1.2265625,1.0703125,0.15625
devardaetal2024_rating,GDXGPQ,139,1.2265625,1.0078125,0.21875
devardaetal2024_rating,GDXGPQ,140,1.78125,1.6015625,0.1796875
devardaetal2024_rating,GDXGPQ,141,1.2734375,1.078125,0.1953125
devardaetal2024_rating,GDXGPQ,142,1.203125,1.5625,-0.359375
devardaetal2024_rating,GDXGPQ,143,1.84375,1.890625,-0.046875
devardaetal2024_rating,GDXGPQ,144,1.4609375,1.2421875,0.21875
devardaetal2024_rating,GDXGPQ,145,1.53125,0.431640625,1.099609375
devardaetal2024_rating,GDXGPQ,146,1.7421875,2.171875,-0.4296875
devardaetal2024_rating,GDXGPQ,147,1.8515625,1.875,-0.0234375
devardaetal2024_rating,GDXGPQ,148,1.5390625,1.6875,-0.1484375
devardaetal2024_rating,GDXGPQ,149,1.40625,1.2578125,0.1484375
devardaetal2024_rating,GDXGPQ,150,1.2578125,1.046875,0.2109375
devardaetal2024_rating,GDXGPQ,151,1.28125,1.0234375,0.2578125
devardaetal2024_rating,GDXGPQ,152,1.2578125,1.1328125,0.125
devardaetal2024_rating,GDXGPQ,153,1.4921875,1.515625,-0.0234375
devardaetal2024_rating,GDXGPQ,154,1.1171875,1.0078125,0.109375
devardaetal2024_rating,GDXGPQ,155,1.1328125,1.125,0.0078125
devardaetal2024_rating,GDXGPQ,156,1.359375,1.2265625,0.1328125
devardaetal2024_rating,GDXGPQ,157,1.6796875,1.2890625,0.390625
devardaetal2024_rating,GDXGPQ,158,1.2109375,1.0703125,0.140625
devardaetal2024_rating,GDXGPQ,159,2.25,1.25,1.0
devardaetal2024_rating,GDXGPQ,160,1.3359375,1.1875,0.1484375
devardaetal2024_rating,GDXGPQ,161,1.46875,2.28125,-0.8125
devardaetal2024_rating,GDXGPQ,162,1.421875,2.390625,-0.96875
devardaetal2024_rating,GDXGPQ,163,1.3046875,2.0625,-0.7578125
devardaetal2024_rating,GDXGPQ,164,1.3125,1.234375,0.078125
devardaetal2024_rating,GDXGPQ,165,1.046875,1.0234375,0.0234375
devardaetal2024_rating,GDXGPQ,166,1.28125,1.3828125,-0.1015625
devardaetal2024_rating,GDXGPQ,167,1.0234375,1.0625,-0.0390625
devardaetal2024_rating,GDXGPQ,168,1.6484375,2.03125,-0.3828125
devardaetal2024_rating,GDXGPQ,169,1.3515625,0.97265625,0.37890625
devardaetal2024_rating,GDXGPQ,170,1.8671875,1.296875,0.5703125
devardaetal2024_rating,GDXGPQ,171,1.2890625,0.98828125,0.30078125
devardaetal2024_rating,GDXGPQ,172,1.40625,1.0390625,0.3671875
devardaetal2024_rating,GDXGPQ,173,2.046875,2.21875,-0.171875
devardaetal2024_rating,GDXGPQ,174,1.109375,1.0,0.109375
devardaetal2024_rating,GDXGPQ,175,0.98828125,0.90234375,0.0859375
devardaetal2024_rating,GDXGPQ,176,1.46875,1.046875,0.421875
devardaetal2024_rating,GDXGPQ,177,1.3046875,1.296875,0.0078125
devardaetal2024_rating,GDXGPQ,178,1.1015625,1.59375,-0.4921875
devardaetal2024_rating,GDXGPQ,179,1.296875,1.078125,0.21875
devardaetal2024_rating,GDXGPQ,180,1.609375,1.609375,0.0
devardaetal2024_rating,GDXGPQ,181,1.0703125,1.90625,-0.8359375
devardaetal2024_rating,GDXGPQ,182,1.625,1.09375,0.53125
devardaetal2024_rating,GDXGPQ,183,1.6328125,1.703125,-0.0703125
devardaetal2024_rating,GDXGPQ,184,1.4765625,1.4296875,0.046875
devardaetal2024_rating,GDXGPQ,185,1.3203125,2.03125,-0.7109375
devardaetal2024_rating,GDXGPQ,186,2.046875,1.3046875,0.7421875
devardaetal2024_rating,GDXGPQ,187,0.4453125,1.0390625,-0.59375
devardaetal2024_rating,GDXGPQ,188,1.3671875,1.03125,0.3359375
devardaetal2024_rating,GDXGPQ,189,0.93359375,0.75390625,0.1796875
devardaetal2024_rating,GDXGPQ,190,1.2578125,0.9296875,0.328125
devardaetal2024_rating,GDXGPQ,191,1.46875,1.1171875,0.3515625
devardaetal2024_rating,GDXGPQ,192,1.515625,1.1015625,0.4140625
devardaetal2024_rating,GDXGPQ,193,1.1875,1.171875,0.015625
devardaetal2024_rating,GDXGPQ,194,1.4296875,1.703125,-0.2734375
devardaetal2024_rating,GDXGPQ,195,1.15625,1.03125,0.125
devardaetal2024_rating,GDXGPQ,196,0.86328125,1.046875,-0.18359375
devardaetal2024_rating,GDXGPQ,197,2.0,1.46875,0.53125
devardaetal2024_rating,GDXGPQ,198,1.21875,1.140625,0.078125
devardaetal2024_rating,GDXGPQ,199,2.09375,2.796875,-0.703125
devardaetal2024_rating,GDXGPQ,200,2.0625,1.6875,0.375
devardaetal2024_rating,GDXGPQ,201,1.1484375,1.0546875,0.09375
devardaetal2024_rating,GDXGPQ,202,1.25,1.078125,0.171875
devardaetal2024_rating,GDXGPQ,203,0.9453125,0.98828125,-0.04296875
devardaetal2024_rating,GDXGPQ,204,1.3359375,1.015625,0.3203125
devardaetal2024_rating,GDXGPQ,205,1.2578125,1.1796875,0.078125
devardaetal2024_rating,GDXGPQ,206,1.125,0.93359375,0.19140625
devardaetal2024_rating,GDXGPQ,207,1.5078125,1.4140625,0.09375
devardaetal2024_rating,GDXGPQ,208,1.3359375,1.8359375,-0.5
devardaetal2024_rating,GDXGPQ,209,1.3046875,1.0703125,0.234375
devardaetal2024_rating,GDXGPQ,210,2.125,1.921875,0.203125
devardaetal2024_rating,GDXGPQ,211,1.140625,0.9296875,0.2109375
devardaetal2024_rating,GDXGPQ,212,0.83203125,0.9609375,-0.12890625
devardaetal2024_rating,GDXGPQ,213,1.375,1.0703125,0.3046875
devardaetal2024_rating,GDXGPQ,214,1.2109375,0.99609375,0.21484375
devardaetal2024_rating,GDXGPQ,215,1.390625,1.359375,0.03125
devardaetal2024_rating,RNGQCL,0,6.4375,1.421875,5.015625
devardaetal2024_rating,RNGQCL,1,0.72265625,0.609375,0.11328125
devardaetal2024_rating,RNGQCL,2,0.435546875,0.546875,-0.111328125
devardaetal2024_rating,RNGQCL,3,3.40625,2.671875,0.734375
devardaetal2024_rating,RNGQCL,4,1.75,2.125,-0.375
devardaetal2024_rating,RNGQCL,5,1.09375,0.98828125,0.10546875
devardaetal2024_rating,RNGQCL,6,0.4609375,0.318359375,0.142578125
devardaetal2024_rating,RNGQCL,7,0.50390625,0.48046875,0.0234375
devardaetal2024_rating,RNGQCL,8,2.21875,1.796875,0.421875
devardaetal2024_rating,RNGQCL,9,0.890625,1.1328125,-0.2421875
devardaetal2024_rating,RNGQCL,10,0.466796875,0.37890625,0.087890625
devardaetal2024_rating,RNGQCL,11,0.71484375,0.53125,0.18359375
devardaetal2024_rating,RNGQCL,12,1.84375,2.0,-0.15625
devardaetal2024_rating,RNGQCL,13,0.6171875,0.5078125,0.109375
devardaetal2024_rating,RNGQCL,14,0.6328125,0.5078125,0.125
devardaetal2024_rating,RNGQCL,15,0.671875,0.59375,0.078125
devardaetal2024_rating,RNGQCL,16,0.294921875,0.1787109375,0.1162109375
devardaetal2024_rating,RNGQCL,17,2.78125,2.5,0.28125
devardaetal2024_rating,RNGQCL,18,0.341796875,0.400390625,-0.05859375
devardaetal2024_rating,RNGQCL,19,2.015625,1.984375,0.03125
devardaetal2024_rating,RNGQCL,20,2.5,3.0,-0.5
devardaetal2024_rating,RNGQCL,21,0.373046875,0.2421875,0.130859375
devardaetal2024_rating,RNGQCL,22,2.671875,2.6875,-0.015625
devardaetal2024_rating,RNGQCL,23,0.48046875,0.58984375,-0.109375
devardaetal2024_rating,RNGQCL,24,2.546875,2.46875,0.078125
devardaetal2024_rating,RNGQCL,25,0.494140625,0.421875,0.072265625
devardaetal2024_rating,RNGQCL,26,0.62890625,0.73828125,-0.109375
devardaetal2024_rating,RNGQCL,27,0.1845703125,0.15234375,0.0322265625
devardaetal2024_rating,RNGQCL,28,0.345703125,0.2294921875,0.1162109375
devardaetal2024_rating,RNGQCL,29,1.96875,2.140625,-0.171875
devardaetal2024_rating,RNGQCL,30,0.36328125,0.25390625,0.109375
devardaetal2024_rating,RNGQCL,31,3.390625,3.71875,-0.328125
devardaetal2024_rating,RNGQCL,32,0.41015625,0.390625,0.01953125
devardaetal2024_rating,RNGQCL,33,2.125,1.9296875,0.1953125
devardaetal2024_rating,RNGQCL,34,0.357421875,0.2294921875,0.1279296875
devardaetal2024_rating,RNGQCL,35,2.796875,2.90625,-0.109375
devardaetal2024_rating,RNGQCL,36,0.5625,0.50390625,0.05859375
devardaetal2024_rating,RNGQCL,37,1.90625,1.9453125,-0.0390625
devardaetal2024_rating,RNGQCL,38,2.484375,2.59375,-0.109375
devardaetal2024_rating,RNGQCL,39,0.384765625,0.431640625,-0.046875
devardaetal2024_rating,RNGQCL,40,4.03125,4.0,0.03125
devardaetal2024_rating,RNGQCL,41,0.65234375,0.71484375,-0.0625
devardaetal2024_rating,RNGQCL,42,2.546875,2.109375,0.4375
devardaetal2024_rating,RNGQCL,43,0.5234375,0.5625,-0.0390625
devardaetal2024_rating,RNGQCL,44,0.44140625,0.44140625,0.0
devardaetal2024_rating,RNGQCL,45,0.48046875,0.40625,0.07421875
devardaetal2024_rating,RNGQCL,46,0.490234375,0.72265625,-0.232421875
devardaetal2024_rating,RNGQCL,47,0.265625,0.4609375,-0.1953125
devardaetal2024_rating,RNGQCL,48,0.470703125,0.5234375,-0.052734375
devardaetal2024_rating,RNGQCL,49,3.640625,3.21875,0.421875
devardaetal2024_rating,RNGQCL,50,0.3125,0.2421875,0.0703125
devardaetal2024_rating,RNGQCL,51,0.435546875,0.2294921875,0.2060546875
devardaetal2024_rating,RNGQCL,52,2.640625,2.734375,-0.09375
devardaetal2024_rating,RNGQCL,53,0.2421875,0.1982421875,0.0439453125
devardaetal2024_rating,RNGQCL,54,0.357421875,0.44140625,-0.083984375
devardaetal2024_rating,RNGQCL,55,3.28125,3.75,-0.46875
devardaetal2024_rating,RNGQCL,56,0.32421875,0.294921875,0.029296875
devardaetal2024_rating,RNGQCL,57,0.341796875,0.37890625,-0.037109375
devardaetal2024_rating,RNGQCL,58,2.046875,1.984375,0.0625
devardaetal2024_rating,RNGQCL,59,0.330078125,0.369140625,-0.0390625
devardaetal2024_rating,RNGQCL,60,0.2890625,0.41015625,-0.12109375
devardaetal2024_rating,RNGQCL,61,0.373046875,0.384765625,-0.01171875
devardaetal2024_rating,RNGQCL,62,2.78125,2.78125,0.0
devardaetal2024_rating,RNGQCL,63,0.58984375,0.4453125,0.14453125
devardaetal2024_rating,RNGQCL,64,0.48046875,0.44140625,0.0390625
devardaetal2024_rating,RNGQCL,65,0.3125,0.330078125,-0.017578125
devardaetal2024_rating,RNGQCL,66,3.296875,3.359375,-0.0625
devardaetal2024_rating,RNGQCL,67,0.283203125,0.2353515625,0.0478515625
devardaetal2024_rating,RNGQCL,68,0.2353515625,0.1650390625,0.0703125
devardaetal2024_rating,RNGQCL,69,2.234375,2.125,0.109375
devardaetal2024_rating,RNGQCL,70,0.2109375,0.2109375,0.0
devardaetal2024_rating,RNGQCL,71,0.341796875,0.318359375,0.0234375
devardaetal2024_rating,RNGQCL,72,2.046875,1.9453125,0.1015625
devardaetal2024_rating,RNGQCL,73,0.373046875,0.3359375,0.037109375
devardaetal2024_rating,RNGQCL,74,3.140625,2.828125,0.3125
devardaetal2024_rating,RNGQCL,75,0.451171875,0.48046875,-0.029296875
devardaetal2024_rating,RNGQCL,76,2.21875,2.09375,0.125
devardaetal2024_rating,RNGQCL,77,0.435546875,0.3125,0.123046875
devardaetal2024_rating,RNGQCL,78,0.2421875,0.2041015625,0.0380859375
devardaetal2024_rating,RNGQCL,79,3.609375,3.640625,-0.03125
devardaetal2024_rating,RNGQCL,80,0.22265625,0.345703125,-0.123046875
devardaetal2024_rating,RNGQCL,81,1.9765625,2.0625,-0.0859375
devardaetal2024_rating,RNGQCL,82,0.3125,0.50390625,-0.19140625
devardaetal2024_rating,RNGQCL,83,2.71875,2.734375,-0.015625
devardaetal2024_rating,RNGQCL,84,2.046875,1.859375,0.1875
devardaetal2024_rating,RNGQCL,85,0.32421875,0.330078125,-0.005859375
devardaetal2024_rating,RNGQCL,86,1.90625,1.7265625,0.1796875
devardaetal2024_rating,RNGQCL,87,0.44140625,0.48046875,-0.0390625
devardaetal2024_rating,RNGQCL,88,0.37890625,0.400390625,-0.021484375
devardaetal2024_rating,RNGQCL,89,0.2890625,0.36328125,-0.07421875
devardaetal2024_rating,RNGQCL,90,2.515625,3.15625,-0.640625
devardaetal2024_rating,RNGQCL,91,0.171875,0.283203125,-0.111328125
devardaetal2024_rating,RNGQCL,92,0.345703125,0.390625,-0.044921875
devardaetal2024_rating,RNGQCL,93,0.373046875,0.265625,0.107421875
devardaetal2024_rating,RNGQCL,94,0.421875,0.3515625,0.0703125
devardaetal2024_rating,RNGQCL,95,2.90625,3.75,-0.84375
devardaetal2024_rating,RNGQCL,96,0.40625,0.32421875,0.08203125
devardaetal2024_rating,RNGQCL,97,2.078125,2.125,-0.046875
devardaetal2024_rating,RNGQCL,98,0.416015625,0.345703125,0.0703125
devardaetal2024_rating,RNGQCL,99,0.384765625,0.48046875,-0.095703125
devardaetal2024_rating,RNGQCL,100,1.953125,1.7734375,0.1796875
devardaetal2024_rating,RNGQCL,101,3.546875,3.59375,-0.046875
devardaetal2024_rating,RNGQCL,102,0.42578125,0.283203125,0.142578125
devardaetal2024_rating,RNGQCL,103,3.265625,3.671875,-0.40625
devardaetal2024_rating,RNGQCL,104,0.384765625,0.416015625,-0.03125
devardaetal2024_rating,RNGQCL,105,0.470703125,0.4453125,0.025390625
devardaetal2024_rating,RNGQCL,106,3.078125,3.140625,-0.0625
devardaetal2024_rating,RNGQCL,107,0.37890625,0.609375,-0.23046875
devardaetal2024_rating,RNGQCL,108,1.8203125,1.7578125,0.0625
devardaetal2024_rating,RNGQCL,109,2.65625,2.671875,-0.015625
devardaetal2024_rating,RNGQCL,110,0.37890625,0.369140625,0.009765625
devardaetal2024_rating,RNGQCL,111,0.341796875,0.400390625,-0.05859375
devardaetal2024_rating,RNGQCL,112,2.765625,2.921875,-0.15625
devardaetal2024_rating,RNGQCL,113,2.125,2.34375,-0.21875
devardaetal2024_rating,RNGQCL,114,0.3515625,0.357421875,-0.005859375
devardaetal2024_rating,RNGQCL,115,0.490234375,0.44140625,0.048828125
devardaetal2024_rating,RNGQCL,116,0.5078125,0.40625,0.1015625
devardaetal2024_rating,RNGQCL,117,1.984375,1.671875,0.3125
devardaetal2024_rating,RNGQCL,118,0.345703125,0.2890625,0.056640625
devardaetal2024_rating,RNGQCL,119,0.2294921875,0.248046875,-0.0185546875
devardaetal2024_rating,RNGQCL,120,0.2421875,0.390625,-0.1484375
devardaetal2024_rating,RNGQCL,121,1.9609375,1.9609375,0.0
devardaetal2024_rating,RNGQCL,122,0.5,0.494140625,0.005859375
devardaetal2024_rating,RNGQCL,123,0.294921875,0.318359375,-0.0234375
devardaetal2024_rating,RNGQCL,124,0.3359375,0.32421875,0.01171875
devardaetal2024_rating,RNGQCL,125,0.42578125,0.3125,0.11328125
devardaetal2024_rating,RNGQCL,126,2.65625,2.796875,-0.140625
devardaetal2024_rating,RNGQCL,127,0.2353515625,0.373046875,-0.1376953125
devardaetal2024_rating,RNGQCL,128,0.390625,0.5,-0.109375
devardaetal2024_rating,RNGQCL,129,0.318359375,0.416015625,-0.09765625
devardaetal2024_rating,RNGQCL,130,2.09375,1.90625,0.1875
devardaetal2024_rating,RNGQCL,131,0.341796875,0.36328125,-0.021484375
devardaetal2024_rating,RNGQCL,132,1.9453125,2.09375,-0.1484375
devardaetal2024_rating,RNGQCL,133,0.2890625,0.369140625,-0.080078125
devardaetal2024_rating,RNGQCL,134,2.96875,3.046875,-0.078125
devardaetal2024_rating,RNGQCL,135,0.39453125,0.37890625,0.015625
devardaetal2024_rating,RNGQCL,136,0.171875,0.216796875,-0.044921875
devardaetal2024_rating,RNGQCL,137,0.3125,0.41015625,-0.09765625
devardaetal2024_rating,RNGQCL,138,0.341796875,0.27734375,0.064453125
devardaetal2024_rating,RNGQCL,139,0.357421875,0.294921875,0.0625
devardaetal2024_rating,RNGQCL,140,0.390625,0.3125,0.078125
devardaetal2024_rating,RNGQCL,141,0.32421875,0.283203125,0.041015625
devardaetal2024_rating,RNGQCL,142,0.451171875,0.1650390625,0.2861328125
devardaetal2024_rating,RNGQCL,143,0.40625,0.341796875,0.064453125
devardaetal2024_rating,RNGQCL,144,0.19140625,0.171875,0.01953125
devardaetal2024_rating,RNGQCL,145,1.890625,1.765625,0.125
devardaetal2024_rating,RNGQCL,146,0.421875,0.294921875,0.126953125
devardaetal2024_rating,RNGQCL,147,3.359375,3.375,-0.015625
devardaetal2024_rating,RNGQCL,148,0.357421875,0.259765625,0.09765625
devardaetal2024_rating,RNGQCL,149,0.369140625,0.416015625,-0.046875
devardaetal2024_rating,RNGQCL,150,0.5078125,0.431640625,0.076171875
devardaetal2024_rating,RNGQCL,151,1.9296875,1.7265625,0.203125
devardaetal2024_rating,RNGQCL,152,0.318359375,0.416015625,-0.09765625
devardaetal2024_rating,RNGQCL,153,2.65625,2.875,-0.21875
devardaetal2024_rating,RNGQCL,154,0.40625,0.4453125,-0.0390625
devardaetal2024_rating,RNGQCL,155,2.34375,2.21875,0.125
devardaetal2024_rating,RNGQCL,156,0.3359375,0.306640625,0.029296875
devardaetal2024_rating,RNGQCL,157,0.345703125,0.259765625,0.0859375
devardaetal2024_rating,RNGQCL,158,0.373046875,0.271484375,0.1015625
devardaetal2024_rating,RNGQCL,159,0.3359375,0.3359375,0.0
devardaetal2024_rating,RNGQCL,160,1.9375,1.9296875,0.0078125
devardaetal2024_rating,RNGQCL,161,0.22265625,0.306640625,-0.083984375
devardaetal2024_rating,RNGQCL,162,3.25,2.9375,0.3125
devardaetal2024_rating,RNGQCL,163,0.259765625,0.294921875,-0.03515625
devardaetal2024_rating,RNGQCL,164,2.09375,2.296875,-0.203125
devardaetal2024_rating,RNGQCL,165,0.30078125,0.357421875,-0.056640625
devardaetal2024_rating,RNGQCL,166,1.9765625,1.796875,0.1796875
devardaetal2024_rating,RNGQCL,167,0.2294921875,0.3125,-0.0830078125
devardaetal2024_rating,RNGQCL,168,2.34375,2.015625,0.328125
devardaetal2024_rating,RNGQCL,169,0.2890625,0.42578125,-0.13671875
devardaetal2024_rating,RNGQCL,170,1.796875,1.53125,0.265625
devardaetal2024_rating,RNGQCL,171,0.265625,0.330078125,-0.064453125
devardaetal2024_rating,RNGQCL,172,2.96875,3.0625,-0.09375
devardaetal2024_rating,RNGQCL,173,0.390625,0.3125,0.078125
devardaetal2024_rating,RNGQCL,174,0.345703125,0.40625,-0.060546875
devardaetal2024_rating,RNGQCL,175,1.796875,1.5625,0.234375
devardaetal2024_rating,RNGQCL,176,0.22265625,0.345703125,-0.123046875
devardaetal2024_rating,RNGQCL,177,2.953125,2.65625,0.296875
devardaetal2024_rating,RNGQCL,178,0.2041015625,0.25390625,-0.0498046875
devardaetal2024_rating,RNGQCL,179,2.0625,2.125,-0.0625
devardaetal2024_rating,RNGQCL,180,0.306640625,0.27734375,0.029296875
devardaetal2024_rating,RNGQCL,181,0.32421875,0.1845703125,0.1396484375
devardaetal2024_rating,RNGQCL,182,1.765625,1.71875,0.046875
devardaetal2024_rating,RNGQCL,183,0.451171875,0.4453125,0.005859375
devardaetal2024_rating,RNGQCL,184,0.466796875,0.515625,-0.048828125
devardaetal2024_rating,RNGQCL,185,1.8671875,1.703125,0.1640625
devardaetal2024_rating,RNGQCL,186,3.015625,2.484375,0.53125
devardaetal2024_rating,RNGQCL,187,0.25390625,0.265625,-0.01171875
devardaetal2024_rating,RNGQCL,188,0.45703125,0.515625,-0.05859375
devardaetal2024_rating,RNGQCL,189,0.2890625,0.2421875,0.046875
devardaetal2024_rating,RNGQCL,190,0.470703125,0.58984375,-0.119140625
devardaetal2024_rating,RNGQCL,191,0.216796875,0.3515625,-0.134765625
devardaetal2024_rating,RNGQCL,192,0.53515625,0.5078125,0.02734375
devardaetal2024_rating,RNGQCL,193,0.3359375,0.259765625,0.076171875
devardaetal2024_rating,RNGQCL,194,1.859375,2.015625,-0.15625
devardaetal2024_rating,RNGQCL,195,0.400390625,0.5703125,-0.169921875
devardaetal2024_rating,RNGQCL,196,1.921875,1.984375,-0.0625
devardaetal2024_rating,RNGQCL,197,0.369140625,0.53125,-0.162109375
